date,kennel,food,bed,treats,collar,burglary_count,pet_product_interest,month
2023-04-10,7.855697403018932,62.84557922415146,0.0,6.982842136016829,10.474263204025243,99,17.631676393442493,2023-04
2023-04-11,0.0,61.972723957149356,7.855697403018932,6.109986869014724,9.601407937023138,86,17.10796323324123,2023-04
2023-04-12,8.728552670021035,62.84557922415146,8.728552670021035,0.0,6.982842136016829,94,17.45710534004207,2023-04
2023-04-13,6.982842136016829,56.73559235513673,5.237131602012622,8.728552670021035,9.601407937023138,87,17.45710534004207,2023-04
2023-04-14,6.982842136016829,61.09986869014724,9.601407937023138,6.982842136016829,9.601407937023138,81,18.853673767245436,2023-04
2023-04-15,12.219973738029449,74.1926976951788,12.219973738029449,11.347118471027345,0.0,88,21.99595272845301,2023-04
2023-04-16,6.109986869014724,72.44698716117459,0.0,0.0,13.965684272033657,88,18.50453166044459,2023-04
2023-04-17,9.601407937023138,73.31984242817671,7.855697403018932,5.237131602012622,5.237131602012622,98,20.25024219444881,2023-04
2023-04-18,6.109986869014724,55.86273708813463,8.728552670021035,8.728552670021035,7.855697403018932,102,17.45710534004207,2023-04
2023-04-19,8.728552670021035,65.46414502515778,8.728552670021035,0.0,6.982842136016829,88,17.980818500243334,2023-04
2023-04-20,7.855697403018932,59.354158156143036,6.982842136016829,6.109986869014724,6.109986869014724,83,17.282534286641646,2023-04
2023-04-21,5.237131602012622,67.20985555916197,8.728552670021035,0.0,11.347118471027345,103,18.50453166044459,2023-04
2023-04-22,8.728552670021035,68.95556609316617,0.0,6.982842136016829,6.109986869014724,87,18.15538955364375,2023-04
2023-04-23,8.728552670021035,76.8112634961851,6.982842136016829,20.07567114104838,8.728552670021035,74,24.265376422658477,2023-04
2023-04-24,6.982842136016829,60.22701342314514,7.855697403018932,8.728552670021035,7.855697403018932,105,18.329960607044175,2023-04
2023-04-25,6.982842136016829,57.60844762213884,8.728552670021035,0.0,10.474263204025243,96,16.758821126440388,2023-04
2023-04-26,10.474263204025243,49.7527502191199,9.601407937023138,5.237131602012622,5.237131602012622,100,16.060536912838707,2023-04
2023-04-27,7.855697403018932,61.09986869014724,10.474263204025243,5.237131602012622,6.109986869014724,97,18.15538955364375,2023-04
2023-04-28,7.855697403018932,61.972723957149356,6.982842136016829,5.237131602012622,7.855697403018932,104,17.980818500243338,2023-04
2023-04-29,8.728552670021035,64.59128975815567,7.855697403018932,6.109986869014724,12.219973738029449,76,19.90110008764796,2023-04
2023-04-30,6.109986869014724,61.972723957149356,6.982842136016829,6.982842136016829,14.838539539035759,87,19.3773869274467,2023-04
2023-05-01,7.855697403018932,54.98988182113253,0.0,6.109986869014724,7.855697403018932,117,15.362252699237024,2023-05
2023-05-02,5.237131602012622,62.84557922415146,6.982842136016829,8.728552670021035,8.728552670021035,98,18.50453166044459,2023-05
2023-05-03,7.855697403018932,57.60844762213884,6.109986869014724,6.109986869014724,9.601407937023138,114,17.45710534004207,2023-05
2023-05-04,0.0,51.49846075312411,7.855697403018932,5.237131602012622,7.855697403018932,97,14.489397432234918,2023-05
2023-05-05,6.109986869014724,53.24417128712832,5.237131602012622,6.109986869014724,7.855697403018932,114,15.711394806037864,2023-05
2023-05-06,6.109986869014724,61.972723957149356,11.347118471027345,6.982842136016829,10.474263204025243,97,19.3773869274467,2023-05
2023-05-07,7.855697403018932,63.718434491153566,7.855697403018932,7.855697403018932,11.347118471027345,86,19.72652903424754,2023-05
2023-05-08,9.601407937023138,66.33700029215987,7.855697403018932,5.237131602012622,8.728552670021035,105,19.55195798084712,2023-05
2023-05-09,9.601407937023138,54.11702655413042,8.728552670021035,5.237131602012622,10.474263204025243,112,17.631676393442493,2023-05
2023-05-10,7.855697403018932,54.98988182113253,6.982842136016829,5.237131602012622,7.855697403018932,100,16.58425007303997,2023-05
2023-05-11,8.728552670021035,55.86273708813463,6.982842136016829,0.0,11.347118471027345,110,16.584250073039968,2023-05
2023-05-12,11.347118471027345,52.371316020126216,9.601407937023138,8.728552670021035,8.728552670021035,93,18.15538955364375,2023-05
2023-05-13,6.982842136016829,74.1926976951788,0.0,10.474263204025243,8.728552670021035,96,20.07567114104838,2023-05
2023-05-14,8.728552670021035,70.70127662717039,0.0,8.728552670021035,12.219973738029449,99,20.07567114104838,2023-05
2023-05-15,0.0,56.73559235513673,6.982842136016829,6.982842136016829,8.728552670021035,110,15.885965859438283,2023-05
2023-05-16,7.855697403018932,61.972723957149356,9.601407937023138,9.601407937023138,5.237131602012622,82,18.85367376724544,2023-05
2023-05-17,7.855697403018932,61.09986869014724,7.855697403018932,0.0,9.601407937023138,105,17.28253428664165,2023-05
2023-05-18,7.855697403018932,55.86273708813463,5.237131602012622,6.109986869014724,7.855697403018932,110,16.584250073039968,2023-05
2023-05-19,7.855697403018932,61.09986869014724,0.0,9.601407937023138,7.855697403018932,107,17.28253428664165,2023-05
2023-05-20,6.982842136016829,71.57413189417248,9.601407937023138,8.728552670021035,9.601407937023138,101,21.297668514851324,2023-05
2023-05-21,9.601407937023138,60.22701342314514,8.728552670021035,9.601407937023138,13.092829005031554,122,20.2502421944488,2023-05
2023-05-22,11.347118471027345,61.09986869014724,7.855697403018932,6.109986869014724,7.855697403018932,116,18.853673767245436,2023-05
2023-05-23,8.728552670021035,59.354158156143036,6.109986869014724,6.109986869014724,9.601407937023138,108,17.98081850024333,2023-05
2023-05-24,6.982842136016829,64.59128975815567,6.982842136016829,7.855697403018932,12.219973738029449,77,19.72652903424754,2023-05
2023-05-25,8.728552670021035,56.73559235513673,8.728552670021035,5.237131602012622,8.728552670021035,92,17.63167639344249,2023-05
2023-05-26,6.109986869014724,66.33700029215987,13.965684272033657,7.855697403018932,10.474263204025243,126,20.948526408050487,2023-05
2023-05-27,7.855697403018932,76.8112634961851,13.965684272033657,10.474263204025243,11.347118471027345,88,24.090805369258057,2023-05
2023-05-28,8.728552670021035,82.04839509819773,11.347118471027345,7.855697403018932,0.0,81,21.99595272845301,2023-05
2023-05-29,7.855697403018932,76.8112634961851,7.855697403018932,10.474263204025243,13.092829005031554,96,23.21795010225596,2023-05
2023-05-30,8.728552670021035,59.354158156143036,0.0,7.855697403018932,8.728552670021035,137,16.93339217984081,2023-05
2023-05-31,6.982842136016829,61.09986869014724,13.965684272033657,6.109986869014724,10.474263204025243,96,19.72652903424754,2023-05
2023-06-01,6.982842136016829,56.73559235513673,6.982842136016829,8.728552670021035,9.601407937023138,119,17.80624744684291,2023-06
2023-06-02,9.601407937023138,61.09986869014724,12.219973738029449,8.728552670021035,6.982842136016829,105,19.726529034247537,2023-06
2023-06-03,11.347118471027345,77.68411876318721,9.601407937023138,9.601407937023138,12.219973738029449,73,24.090805369258057,2023-06
2023-06-04,7.855697403018932,70.70127662717039,11.347118471027345,8.728552670021035,0.0,74,19.72652903424754,2023-06
2023-06-05,5.237131602012622,66.33700029215987,8.728552670021035,9.601407937023138,8.728552670021035,91,19.72652903424754,2023-06
2023-06-06,7.855697403018932,61.972723957149356,5.237131602012622,10.474263204025243,9.601407937023138,96,19.02824482064586,2023-06
2023-06-07,7.855697403018932,51.49846075312411,6.109986869014724,12.219973738029449,11.347118471027345,102,17.80624744684291,2023-06
2023-06-08,7.855697403018932,65.46414502515778,0.0,6.109986869014724,6.109986869014724,80,17.10796323324123,2023-06
2023-06-09,6.982842136016829,64.59128975815567,10.474263204025243,0.0,7.855697403018932,90,17.980818500243338,2023-06
2023-06-10,7.855697403018932,62.84557922415146,0.0,10.474263204025243,0.0,80,16.235107966239127,2023-06
2023-06-11,8.728552670021035,75.93840822918301,11.347118471027345,11.347118471027345,12.219973738029449,80,23.916234315857636,2023-06
2023-06-12,10.474263204025243,59.354158156143036,9.601407937023138,8.728552670021035,7.855697403018932,102,19.202815874046276,2023-06
2023-06-13,7.855697403018932,61.972723957149356,8.728552670021035,6.109986869014724,13.965684272033657,108,19.72652903424754,2023-06
2023-06-14,6.109986869014724,63.718434491153566,5.237131602012622,6.109986869014724,6.109986869014724,102,17.45710534004207,2023-06
2023-06-15,10.474263204025243,63.718434491153566,0.0,14.838539539035759,10.474263204025243,113,19.901100087647965,2023-06
2023-06-16,9.601407937023138,75.93840822918301,5.237131602012622,8.728552670021035,9.601407937023138,90,21.82138167505259,2023-06
2023-06-17,7.855697403018932,76.8112634961851,0.0,8.728552670021035,6.982842136016829,100,20.07567114104838,2023-06
2023-06-18,0.0,65.46414502515778,7.855697403018932,8.728552670021035,11.347118471027345,74,18.67910271384502,2023-06
2023-06-19,8.728552670021035,68.08271082616407,5.237131602012622,7.855697403018932,14.838539539035759,91,20.948526408050487,2023-06
2023-06-20,11.347118471027345,58.48130288914093,9.601407937023138,12.219973738029449,6.982842136016829,88,19.72652903424754,2023-06
2023-06-21,5.237131602012622,70.70127662717039,11.347118471027345,6.109986869014724,11.347118471027345,87,20.948526408050483,2023-06
2023-06-22,10.474263204025243,68.95556609316617,8.728552670021035,6.109986869014724,6.109986869014724,82,20.075671141048378,2023-06
2023-06-23,7.855697403018932,68.08271082616407,0.0,8.728552670021035,7.855697403018932,95,18.504531660444595,2023-06
2023-06-24,12.219973738029449,87.28552670021035,8.728552670021035,10.474263204025243,7.855697403018932,78,25.312802743061006,2023-06
2023-06-25,8.728552670021035,68.95556609316617,13.965684272033657,7.855697403018932,13.965684272033657,89,22.69423694205469,2023-06
2023-06-26,6.982842136016829,75.0655529621809,7.855697403018932,6.982842136016829,11.347118471027345,129,21.64681062165217,2023-06
2023-06-27,9.601407937023138,65.46414502515778,10.474263204025243,8.728552670021035,8.728552670021035,91,20.599384301249646,2023-06
2023-06-28,6.982842136016829,64.59128975815567,10.474263204025243,6.982842136016829,6.109986869014724,101,19.02824482064586,2023-06
2023-06-29,11.320387921036703,62.69753310112635,11.320387921036703,6.09559349594284,8.70799070848977,116,20.028378629526472,2023-06
2023-06-30,7.837191637640794,67.05152845537124,7.837191637640794,6.966392566791817,12.19118699188568,121,20.376698257866064,2023-06
2023-07-01,9.578789779338749,74.01792102216305,13.061986062734658,11.320387921036703,8.70799070848977,116,23.337415098752587,2023-07
2023-07-02,10.449588850187725,84.46750987235079,11.320387921036703,12.19118699188568,16.545182346130566,87,26.99477119631829,2023-07
2023-07-03,6.966392566791817,63.56833217197533,6.966392566791817,0.0,6.966392566791817,97,16.89350197447015,2023-07
2023-07-04,7.837191637640794,64.4391312428243,7.837191637640794,7.837191637640794,7.837191637640794,72,19.1575795586775,2023-07
2023-07-05,6.966392566791817,61.826734030277386,0.0,8.70799070848977,6.09559349594284,95,16.719342160300364,2023-07
2023-07-06,9.578789779338749,70.53472473876715,8.70799070848977,9.578789779338749,0.0,80,19.680059001186883,2023-07
2023-07-07,6.966392566791817,60.955934959428404,10.449588850187725,7.837191637640794,8.70799070848977,102,18.983419744507703,2023-07
2023-07-08,6.966392566791817,67.92232752622022,9.578789779338749,9.578789779338749,10.449588850187725,73,20.89917770037545,2023-07
2023-07-09,10.449588850187725,75.75951916386103,13.061986062734658,6.966392566791817,6.966392566791817,82,22.640775842073406,2023-07
2023-07-10,8.70799070848977,67.92232752622022,8.70799070848977,6.09559349594284,13.061986062734658,121,20.899177700375454,2023-07
2023-07-11,8.70799070848977,66.18072938452227,8.70799070848977,6.09559349594284,6.966392566791817,101,19.33173937284729,2023-07
2023-07-12,7.837191637640794,65.30993031367328,6.09559349594284,11.320387921036703,13.932785133583634,109,20.89917770037545,2023-07
2023-07-13,8.70799070848977,58.343537746881466,11.320387921036703,13.061986062734658,11.320387921036703,106,20.550858072035858,2023-07
2023-07-14,9.578789779338749,69.66392566791816,11.320387921036703,6.966392566791817,10.449588850187725,137,21.59581695705463,2023-07
2023-07-15,7.837191637640794,74.01792102216305,12.19118699188568,8.70799070848977,0.0,88,20.55085807203586,2023-07
2023-07-16,15.674383275281588,78.37191637640794,8.70799070848977,0.0,13.061986062734658,74,23.163255284582792,2023-07
2023-07-17,6.966392566791817,70.53472473876715,9.578789779338749,6.09559349594284,13.061986062734658,95,21.247497328715042,2023-07
2023-07-18,11.320387921036703,66.18072938452227,8.70799070848977,6.09559349594284,8.70799070848977,97,20.20253844369627,2023-07
2023-07-19,9.578789779338749,60.08513588857942,0.0,0.0,6.966392566791817,91,15.326063646941995,2023-07
2023-07-20,8.70799070848977,71.40552380961613,9.578789779338749,8.70799070848977,11.320387921036703,86,21.944136585394226,2023-07
2023-07-21,0.0,63.56833217197533,6.09559349594284,9.578789779338749,6.966392566791817,123,17.241821602809743,2023-07
2023-07-22,11.320387921036703,85.33830894319976,9.578789779338749,10.449588850187725,11.320387921036703,110,25.60149268295993,2023-07
2023-07-23,6.966392566791817,74.88872009301204,11.320387921036703,6.966392566791817,8.70799070848977,87,21.769976771224428,2023-07
2023-07-24,7.837191637640794,58.343537746881466,8.70799070848977,0.0,6.09559349594284,113,16.196862717790975,2023-07
2023-07-25,6.966392566791817,56.60193960518352,0.0,7.837191637640794,6.966392566791817,106,15.674383275281588,2023-07
2023-07-26,6.966392566791817,62.69753310112635,13.061986062734658,7.837191637640794,9.578789779338749,100,20.028378629526475,2023-07
2023-07-27,6.966392566791817,68.7931265970692,8.70799070848977,0.0,9.578789779338749,114,18.80925993033791,2023-07
2023-07-28,6.966392566791817,63.56833217197533,8.70799070848977,11.320387921036703,8.70799070848977,102,19.854218815356678,2023-07
2023-07-29,10.449588850187725,79.24271544725691,6.09559349594284,12.19118699188568,9.578789779338749,101,23.51157491292238,2023-07
2023-07-30,9.578789779338749,71.40552380961613,11.320387921036703,0.0,8.70799070848977,95,20.20253844369627,2023-07
2023-07-31,6.09559349594284,57.4727386760325,8.70799070848977,9.578789779338749,7.837191637640794,136,17.938460859488934,2023-07
2023-08-01,8.70799070848977,60.08513588857942,0.0,8.70799070848977,7.837191637640794,118,17.067661788639953,2023-08
2023-08-02,6.966392566791817,60.08513588857942,6.09559349594284,0.0,15.674383275281588,86,17.764301045319133,2023-08
2023-08-03,7.837191637640794,63.56833217197533,7.837191637640794,0.0,8.70799070848977,77,17.59014123114934,2023-08
2023-08-04,7.837191637640794,64.4391312428243,7.837191637640794,6.09559349594284,7.837191637640794,98,18.80925993033791,2023-08
2023-08-05,6.966392566791817,68.7931265970692,0.0,0.0,11.320387921036703,91,17.41598141697954,2023-08
2023-08-06,0.0,70.53472473876715,14.803584204432612,9.578789779338749,10.449588850187725,69,21.073337514545248,2023-08
2023-08-07,9.578789779338749,65.30993031367328,8.70799070848977,6.966392566791817,11.320387921036703,116,20.37669825786606,2023-08
2023-08-08,6.966392566791817,63.56833217197533,6.09559349594284,6.966392566791817,6.09559349594284,96,17.938460859488924,2023-08
2023-08-09,8.70799070848977,68.7931265970692,6.966392566791817,6.09559349594284,12.19118699188568,93,20.55085807203586,2023-08
2023-08-10,7.837191637640794,66.18072938452227,9.578789779338749,0.0,7.837191637640794,110,18.286780487828523,2023-08
2023-08-11,9.578789779338749,56.60193960518352,13.061986062734658,0.0,9.578789779338749,101,17.764301045319137,2023-08
2023-08-12,13.061986062734658,68.7931265970692,10.449588850187725,11.320387921036703,7.837191637640794,81,22.292456213733818,2023-08
2023-08-13,9.578789779338749,76.63031823470999,12.19118699188568,6.966392566791817,12.19118699188568,97,23.511574912922384,2023-08
2023-08-14,10.449588850187725,59.21433681773045,7.837191637640794,6.966392566791817,13.932785133583634,99,19.680059001186883,2023-08
2023-08-15,6.09559349594284,52.24794425093863,7.837191637640794,8.70799070848977,6.966392566791817,74,16.37102253196077,2023-08
2023-08-16,8.70799070848977,63.56833217197533,8.70799070848977,6.966392566791817,6.09559349594284,107,18.809259930337905,2023-08
2023-08-17,6.09559349594284,60.955934959428404,12.19118699188568,9.578789779338749,12.19118699188568,116,20.202538443696273,2023-08
2023-08-18,0.0,58.343537746881466,6.09559349594284,0.0,7.837191637640794,106,14.45526457609302,2023-08
2023-08-19,6.09559349594284,71.40552380961613,10.449588850187725,6.09559349594284,11.320387921036703,97,21.073337514545244,2023-08
2023-08-20,11.320387921036703,66.18072938452227,13.932785133583634,10.449588850187725,8.70799070848977,79,22.11829639956402,2023-08
2023-08-21,11.320387921036703,55.731140534334536,10.449588850187725,9.578789779338749,11.320387921036703,120,19.680059001186883,2023-08
2023-08-22,0.0,59.21433681773045,0.0,6.966392566791817,6.966392566791817,97,14.629424390262816,2023-08
2023-08-23,6.966392566791817,50.506346109240674,7.837191637640794,0.0,6.966392566791817,116,14.45526457609302,2023-08
2023-08-24,0.0,71.40552380961613,6.966392566791817,0.0,0.0,110,15.674383275281588,2023-08
2023-08-25,6.09559349594284,47.89394889669374,7.837191637640794,8.70799070848977,6.09559349594284,108,15.326063646941995,2023-08
2023-08-26,0.0,68.7931265970692,9.578789779338749,9.578789779338749,11.320387921036703,113,19.85421881535668,2023-08
2023-08-27,10.449588850187725,72.2763228804651,8.70799070848977,8.70799070848977,10.449588850187725,75,22.11829639956402,2023-08
2023-08-28,5.2247944250938625,55.731140534334536,6.09559349594284,0.0,9.578789779338749,132,15.326063646941998,2023-08
2023-08-29,7.837191637640794,54.86034146348556,6.09559349594284,9.578789779338749,6.966392566791817,94,17.06766178863995,2023-08
2023-08-30,8.70799070848977,53.11874332178761,8.70799070848977,6.09559349594284,6.966392566791817,100,16.71934216030036,2023-08
2023-08-31,5.2247944250938625,52.24794425093863,6.966392566791817,6.09559349594284,7.837191637640794,107,15.674383275281588,2023-08
2023-09-01,6.966392566791817,59.21433681773045,8.70799070848977,6.966392566791817,8.70799070848977,110,18.112620673658725,2023-09
2023-09-02,0.0,74.01792102216305,13.061986062734658,7.837191637640794,12.19118699188568,86,21.42165714288484,2023-09
2023-09-03,12.19118699188568,66.18072938452227,6.966392566791817,7.837191637640794,10.449588850187725,96,20.725017886205656,2023-09
2023-09-04,14.803584204432612,62.69753310112635,6.966392566791817,10.449588850187725,9.578789779338749,94,20.89917770037545,2023-09
2023-09-05,0.0,50.506346109240674,11.320387921036703,0.0,5.2247944250938625,99,13.410305691074248,2023-09
2023-09-06,6.09559349594284,58.343537746881466,7.837191637640794,0.0,7.837191637640794,77,16.02270290362118,2023-09
2023-09-07,0.0,53.98954239263658,10.449588850187725,0.0,6.09559349594284,92,14.106944947753428,2023-09
2023-09-08,0.0,57.4727386760325,6.966392566791817,7.837191637640794,5.2247944250938625,90,15.500223461111796,2023-09
2023-09-09,7.837191637640794,66.18072938452227,12.19118699188568,6.09559349594284,0.0,76,18.460940301998317,2023-09
2023-09-10,8.70799070848977,67.05152845537124,11.320387921036703,8.70799070848977,11.320387921036703,77,21.421657142884836,2023-09
2023-09-11,9.578789779338749,59.21433681773045,6.09559349594284,7.837191637640794,8.70799070848977,119,18.286780487828523,2023-09
2023-09-12,6.09559349594284,54.86034146348556,6.966392566791817,6.09559349594284,12.19118699188568,96,17.241821602809743,2023-09
2023-09-13,7.837191637640794,58.343537746881466,9.578789779338749,6.09559349594284,6.966392566791817,115,17.764301045319133,2023-09
2023-09-14,7.837191637640794,48.76474796754272,0.0,6.966392566791817,7.837191637640794,108,14.281104761923226,2023-09
2023-09-15,6.09559349594284,60.955934959428404,6.966392566791817,0.0,6.966392566791817,118,16.19686271779097,2023-09
2023-09-16,6.09559349594284,66.18072938452227,7.837191637640794,0.0,8.70799070848977,81,17.764301045319137,2023-09
2023-09-17,13.061986062734658,60.08513588857942,8.70799070848977,8.70799070848977,8.70799070848977,72,19.85421881535668,2023-09
2023-09-18,5.2247944250938625,57.4727386760325,8.70799070848977,6.09559349594284,6.09559349594284,114,16.71934216030036,2023-09
2023-09-19,6.363836608814376,55.456290448239564,8.182075639904198,6.363836608814376,6.363836608814376,97,16.54597518291738,2023-09
2023-09-20,10.00031467099402,52.72893190160484,10.90943418653893,10.90943418653893,0.0,88,16.909622989135343,2023-09
2023-09-21,7.272956124359286,53.63805141714975,6.363836608814376,8.182075639904198,10.00031467099402,96,17.091446892244328,2023-09
2023-09-22,6.363836608814376,50.0015733549701,8.182075639904198,7.272956124359286,6.363836608814376,77,15.636855667372467,2023-09
2023-09-23,9.091195155449109,70.00220269695814,12.727673217628752,8.182075639904198,8.182075639904198,77,21.637044469968878,2023-09
2023-09-24,0.0,67.2748441503234,7.272956124359286,9.091195155449109,10.00031467099402,76,18.727862020225164,2023-09
2023-09-25,5.454717093269465,54.547170932694655,8.182075639904198,7.272956124359286,9.091195155449109,113,16.909622989135343,2023-09
2023-09-26,0.0,59.092768510419205,0.0,10.00031467099402,10.90943418653893,112,16.00050347359043,2023-09
2023-09-27,0.0,48.18333432388028,0.0,7.272956124359286,0.0,115,11.091258089647914,2023-09
2023-09-28,12.727673217628752,57.27452947932938,8.182075639904198,0.0,9.091195155449109,100,17.45509469846229,2023-09
2023-09-29,6.363836608814376,58.18364899487429,0.0,10.90943418653893,8.182075639904198,92,16.72779908602636,2023-09
2023-09-30,7.272956124359286,68.18396366586832,8.182075639904198,12.727673217628752,11.818553702083841,67,21.637044469968878,2023-09
2023-10-01,0.0,65.45660511923359,11.818553702083841,7.272956124359286,10.90943418653893,89,19.09150982644313,2023-10
2023-10-02,6.363836608814376,58.18364899487429,0.0,8.182075639904198,0.0,93,14.545912248718574,2023-10
2023-10-03,0.0,52.72893190160484,7.272956124359286,7.272956124359286,0.0,80,13.454968830064681,2023-10
2023-10-04,6.363836608814376,57.27452947932938,5.454717093269465,0.0,7.272956124359286,106,15.2732078611545,2023-10
2023-10-05,0.0,53.63805141714975,6.363836608814376,8.182075639904198,9.091195155449109,79,15.455031764263486,2023-10
2023-10-06,5.454717093269465,68.18396366586832,8.182075639904198,5.454717093269465,8.182075639904198,102,19.09150982644313,2023-10
2023-10-07,0.0,69.09308318141323,8.182075639904198,0.0,10.00031467099402,79,17.45509469846229,2023-10
2023-10-08,6.363836608814376,61.82012705705393,8.182075639904198,10.90943418653893,13.636792733173664,95,20.18245324509702,2023-10
2023-10-09,8.182075639904198,56.36540996378447,10.90943418653893,0.0,10.00031467099402,120,17.091446892244324,2023-10
2023-10-10,0.0,54.547170932694655,0.0,6.363836608814376,9.091195155449109,84,14.000440539391628,2023-10
2023-10-11,9.091195155449109,56.36540996378447,0.0,7.272956124359286,6.363836608814376,81,15.81867957048145,2023-10
2023-10-12,8.182075639904198,54.547170932694655,0.0,7.272956124359286,6.363836608814376,90,15.273207861154503,2023-10
2023-10-13,6.363836608814376,51.819812386059915,6.363836608814376,5.454717093269465,10.00031467099402,87,16.00050347359043,2023-10
2023-10-14,0.0,60.91100754150902,9.091195155449109,10.00031467099402,8.182075639904198,82,17.63691860157127,2023-10
2023-10-15,9.091195155449109,67.2748441503234,10.90943418653893,8.182075639904198,12.727673217628752,78,21.637044469968878,2023-10
2023-10-16,8.182075639904198,51.819812386059915,10.00031467099402,7.272956124359286,6.363836608814376,87,16.72779908602636,2023-10
2023-10-17,0.0,52.72893190160484,9.091195155449109,7.272956124359286,9.091195155449109,102,15.636855667372469,2023-10
2023-10-18,0.0,52.72893190160484,9.091195155449109,0.0,8.182075639904198,74,14.000440539391628,2023-10
2023-10-19,7.272956124359286,42.72861723061081,5.454717093269465,5.454717093269465,8.182075639904198,82,13.818616636282645,2023-10
2023-10-20,0.0,48.18333432388028,9.091195155449109,8.182075639904198,0.0,99,13.091321023846717,2023-10
2023-10-21,9.091195155449109,70.00220269695814,8.182075639904198,7.272956124359286,0.0,68,18.909685923334145,2023-10
2023-10-22,7.272956124359286,68.18396366586832,10.00031467099402,0.0,10.00031467099402,77,19.091509826443126,2023-10
2023-10-23,7.272956124359286,57.27452947932938,12.727673217628752,8.182075639904198,0.0,108,17.091446892244324,2023-10
2023-10-24,7.272956124359286,49.09245383942519,10.90943418653893,7.272956124359286,11.818553702083841,79,17.273270795353305,2023-10
2023-10-25,6.363836608814376,57.27452947932938,5.454717093269465,8.182075639904198,8.182075639904198,118,17.091446892244324,2023-10
2023-10-26,5.454717093269465,52.72893190160484,5.454717093269465,10.00031467099402,7.272956124359286,77,16.182327376699412,2023-10
2023-10-27,5.454717093269465,52.72893190160484,8.182075639904198,7.272956124359286,5.454717093269465,116,15.81867957048145,2023-10
2023-10-28,0.0,61.82012705705393,8.182075639904198,9.091195155449109,6.363836608814376,95,17.091446892244328,2023-10
2023-10-29,9.091195155449109,60.91100754150902,9.091195155449109,0.0,12.727673217628752,77,18.364214214007198,2023-10
2023-10-30,8.182075639904198,55.456290448239564,9.091195155449109,5.454717093269465,15.455031764263483,106,18.727862020225164,2023-10
2023-10-31,7.272956124359286,50.91069287051501,0.0,7.272956124359286,6.363836608814376,87,14.364088345609591,2023-10
2023-11-01,7.272956124359286,60.91100754150902,10.00031467099402,8.182075639904198,10.90943418653893,101,19.45515763266109,2023-11
2023-11-02,6.363836608814376,55.456290448239564,7.272956124359286,6.363836608814376,9.091195155449109,65,16.909622989135343,2023-11
2023-11-03,5.454717093269465,53.63805141714975,10.00031467099402,9.091195155449109,8.182075639904198,84,17.27327079535331,2023-11
2023-11-04,9.091195155449109,66.3657246347785,14.545912248718572,9.091195155449109,11.818553702083841,85,22.18251617929583,2023-11
2023-11-05,0.0,61.82012705705393,9.091195155449109,9.091195155449109,11.818553702083841,75,18.364214214007198,2023-11
2023-11-06,10.90943418653893,54.547170932694655,7.272956124359286,8.182075639904198,6.363836608814376,93,17.45509469846229,2023-11
2023-11-07,6.363836608814376,60.91100754150902,6.363836608814376,0.0,7.272956124359286,97,16.182327376699412,2023-11
2023-11-08,0.0,52.72893190160484,9.091195155449109,7.272956124359286,7.272956124359286,88,15.273207861154503,2023-11
2023-11-09,6.363836608814376,51.819812386059915,5.454717093269465,8.182075639904198,0.0,89,14.364088345609591,2023-11
2023-11-10,0.0,82.7298759145869,7.272956124359286,0.0,7.272956124359286,87,19.45515763266109,2023-11
2023-11-11,0.0,87.27547349231143,6.363836608814376,8.182075639904198,10.90943418653893,71,22.54616398551379,2023-11
2023-11-12,0.0,90.91195155449108,13.636792733173664,9.091195155449109,10.90943418653893,82,24.909874725930557,2023-11
2023-11-13,0.0,65.45660511923359,9.091195155449109,0.0,10.00031467099402,101,16.909622989135343,2023-11
2023-11-14,6.363836608814376,65.45660511923359,6.363836608814376,8.182075639904198,6.363836608814376,93,18.546038117116186,2023-11
2023-11-15,0.0,54.547170932694655,8.182075639904198,7.272956124359286,10.90943418653893,91,16.182327376699412,2023-11
2023-11-16,7.272956124359286,50.0015733549701,8.182075639904198,0.0,5.454717093269465,107,14.18226444250061,2023-11
2023-11-17,6.363836608814376,60.001888025964114,6.363836608814376,10.90943418653893,8.182075639904198,81,18.364214214007198,2023-11
2023-11-18,9.091195155449109,66.3657246347785,16.364151279808397,7.272956124359286,10.00031467099402,74,21.818868373077862,2023-11
2023-11-19,10.90943418653893,72.72956124359287,9.091195155449109,0.0,11.818553702083841,79,20.909748857532954,2023-11
2023-11-20,5.454717093269465,48.18333432388028,11.818553702083841,7.272956124359286,6.363836608814376,104,15.81867957048145,2023-11
2023-11-21,6.363836608814376,60.001888025964114,7.272956124359286,7.272956124359286,10.00031467099402,75,18.182390310898214,2023-11
2023-11-22,0.0,60.001888025964114,11.818553702083841,8.182075639904198,7.272956124359286,115,17.455094698462286,2023-11
2023-11-23,6.363836608814376,51.819812386059915,0.0,0.0,7.272956124359286,73,13.091321023846714,2023-11
2023-11-24,10.00031467099402,69.09308318141323,19.091509826443126,6.363836608814376,10.90943418653893,70,23.09163569484074,2023-11
2023-11-25,9.091195155449109,58.18364899487429,22.72798788862277,11.818553702083841,10.00031467099402,96,22.364340082404805,2023-11
2023-11-26,6.363836608814376,70.00220269695814,17.27327079535331,12.727673217628752,9.091195155449109,97,23.09163569484074,2023-11
2023-11-27,7.272956124359286,62.72924657259884,16.364151279808397,8.182075639904198,10.90943418653893,109,21.09157276064193,2023-11
2023-11-28,5.454717093269465,55.456290448239564,11.818553702083841,8.182075639904198,8.182075639904198,103,17.81874250468025,2023-11
